bqpgka20_1.txt	20	207	20	20	10.53%	20	0	0
bqpgka30_1.txt	30	204	30	102	23.45%	7	1	14
bqpgka30_2.txt	30	241	30	121	27.82%	7	1	14
bqpgka30_3.txt	30	459	30	30	6.90%	30	0	0
bqpgka40_1.txt	40	811	39	39	5.26%	39	0	0
bqpgka40_2.txt	40	665	40	340	43.59%	5	1	24
bqpgka50_1.txt	50	156	49	73	6.21%	14	8	4
bqpgka50_2.txt	50	281	50	140	11.43%	13	4	18
bqpgka50_3.txt	50	1258	49	49	4.17%	49	0	0
bqpgka50_4.txt	50	813	50	429	35.02%	7	1	33
bqpgka60_1.txt	60	222	58	112	6.78%	22	8	15
bqpgka60_2.txt	60	1811	60	60	3.39%	60	0	0
bqpgka60_3.txt	60	761	60	393	22.20%	11	2	39
bqpgka70_1.txt	70	292	70	144	5.96%	27	11	17
bqpgka70_2.txt	70	2458	70	70	2.90%	70	0	0
bqpgka70_3.txt	70	789	70	417	17.27%	17	2	43
bqpgka80_1.txt	80	383	80	192	6.08%	28	8	29
bqpgka80_2.txt	80	721	80	392	12.41%	21	2	46
bqpgka80_3.txt	80	3205	80	80	2.53%	80	0	0
bqpgka90_1.txt	90	489	89	255	6.51%	28	6	42
bqpgka90_2.txt	90	4052	89	89	2.27%	89	0	0
bqpgka90_3.txt	90	489	89	255	6.51%	28	6	42
bqpgka100_1.txt	100	403	100	201	4.06%	42	13	30
bqpgka100_2.txt	100	595	98	299	6.29%	36	6	47
bqpgka100_3.txt	100	593	99	309	6.37%	34	7	50
bqpgka100_4.txt	100	5002	99	99	2.04%	99	0	0
bqpgka100_5.txt	100	595	98	299	6.29%	36	6	47
bqpgka100_6.txt	100	593	99	309	6.37%	34	7	50
bqpgka100_7.txt	100	1116	100	544	10.99%	25	2	64
bqpgka100_8.txt	100	1525	100	750	15.15%	20	1	71
bqpgka100_9.txt	100	2100	100	1035	20.91%	14	1	76
bqpgka125_1.txt	125	7788	122	122	1.65%	122	0	0
